timestamp,equity,drawdown
2023-01-18 09:10:00,101900.65578571417,0.4732899935275801
2023-01-18 09:15:00,101900.65578571417,0.4732899935275801
2023-01-18 09:20:00,101900.65578571417,0.4732899935275801
2023-01-18 09:25:00,101900.65578571417,0.4732899935275801
2023-01-18 09:30:00,101900.65578571417,0.4732899935275801
2023-01-18 09:35:00,101900.65578571417,0.4732899935275801
2023-01-18 09:40:00,101900.65578571417,0.4732899935275801
2023-01-18 09:45:00,101900.65578571417,0.4732899935275801
2023-01-18 09:50:00,101900.65578571417,0.4732899935275801
2023-01-18 09:55:00,101900.65578571417,0.4732899935275801
2023-01-18 10:00:00,101900.65578571417,0.4732899935275801
2023-01-18 10:05:00,101900.65578571417,0.4732899935275801
2023-01-18 10:10:00,101900.65578571417,0.4732899935275801
2023-01-18 10:15:00,101900.65578571417,0.4732899935275801
2023-01-18 10:20:00,101900.65578571417,0.4732899935275801
2023-01-18 10:25:00,101900.65578571417,0.4732899935275801
2023-01-18 10:30:00,101900.65578571417,0.4732899935275801
2023-01-18 10:35:00,101900.65578571417,0.4732899935275801
2023-01-18 10:40:00,101900.65578571417,0.4732899935275801
2023-01-18 10:45:00,101900.65578571417,0.4732899935275801
2023-01-18 10:50:00,101900.65578571417,0.4732899935275801
2023-01-18 10:55:00,101900.65578571417,0.4732899935275801
2023-01-18 11:00:00,101900.65578571417,0.4732899935275801
2023-01-18 11:05:00,101900.65578571417,0.4732899935275801
2023-01-18 11:10:00,101900.65578571417,0.4732899935275801
2023-01-18 11:15:00,101900.65578571417,0.4732899935275801
2023-01-18 11:20:00,101900.65578571417,0.4732899935275801
2023-01-18 11:25:00,101900.65578571417,0.4732899935275801
2023-01-18 11:30:00,101900.65578571417,0.4732899935275801
2023-01-18 11:35:00,101900.65578571417,0.4732899935275801
2023-01-18 11:40:00,101900.65578571417,0.4732899935275801
2023-01-18 11:45:00,101900.65578571417,0.4732899935275801
2023-01-18 11:50:00,101900.65578571417,0.4732899935275801
2023-01-18 11:55:00,101900.65578571417,0.4732899935275801
2023-01-18 12:00:00,101900.65578571417,0.4732899935275801
2023-01-18 12:05:00,101900.65578571417,0.4732899935275801
2023-01-18 12:10:00,101900.65578571417,0.4732899935275801
2023-01-18 12:15:00,101900.65578571417,0.4732899935275801
2023-01-18 12:20:00,101900.65578571417,0.4732899935275801
2023-01-18 12:25:00,101900.65578571417,0.4732899935275801
2023-01-18 12:30:00,101900.65578571417,0.4732899935275801
2023-01-18 12:35:00,101900.65578571417,0.4732899935275801
2023-01-18 12:40:00,101900.65578571417,0.4732899935275801
2023-01-18 12:45:00,101900.65578571417,0.4732899935275801
2023-01-18 12:50:00,101900.65578571417,0.4732899935275801
2023-01-18 12:55:00,101900.65578571417,0.4732899935275801
2023-01-18 13:00:00,101900.65578571417,0.4732899935275801
2023-01-18 13:05:00,101900.65578571417,0.4732899935275801
2023-01-18 13:10:00,101900.65578571417,0.4732899935275801
2023-01-18 13:15:00,101900.65578571417,0.4732899935275801
2023-01-18 13:20:00,101900.65578571417,0.4732899935275801
2023-01-18 13:25:00,101900.65578571417,0.4732899935275801
2023-01-18 13:30:00,101900.65578571417,0.4732899935275801
2023-01-18 13:35:00,101900.65578571417,0.4732899935275801
2023-01-18 13:40:00,101900.65578571417,0.4732899935275801
2023-01-18 13:45:00,101900.65578571417,0.4732899935275801
2023-01-18 13:50:00,101900.65578571417,0.4732899935275801
2023-01-18 13:55:00,101900.65578571417,0.4732899935275801
2023-01-18 14:00:00,101900.65578571417,0.4732899935275801
2023-01-18 14:05:00,101900.65578571417,0.4732899935275801
2023-01-18 14:10:00,101900.65578571417,0.4732899935275801
2023-01-18 14:15:00,101900.65578571417,0.4732899935275801
2023-01-18 14:20:00,101900.65578571417,0.4732899935275801
2023-01-18 14:25:00,101900.65578571417,0.4732899935275801
2023-01-18 14:30:00,101900.65578571417,0.4732899935275801
2023-01-18 14:35:00,101900.65578571417,0.4732899935275801
2023-01-18 14:40:00,101900.65578571417,0.4732899935275801
2023-01-18 14:45:00,100434.30035714278,1.9054842260430245
2023-01-18 14:50:00,100434.30035714278,1.9054842260430245
2023-01-18 14:55:00,100434.30035714278,1.9054842260430245
2023-01-18 15:00:00,100434.30035714278,1.9054842260430245
2023-01-18 15:05:00,100434.30035714278,1.9054842260430245
2023-01-18 15:10:00,100434.30035714278,1.9054842260430245
2023-01-18 15:15:00,100434.30035714278,1.9054842260430245
2023-01-18 15:20:00,100434.30035714278,1.9054842260430245
2023-01-18 15:25:00,100434.30035714278,1.9054842260430245
2023-01-18 15:30:00,100434.30035714278,1.9054842260430245
2023-01-18 15:35:00,100434.30035714278,1.9054842260430245
2023-01-18 15:40:00,100434.30035714278,1.9054842260430245
2023-01-18 15:45:00,100434.30035714278,1.9054842260430245
2023-01-18 15:50:00,100434.30035714278,1.9054842260430245
2023-01-18 15:55:00,100434.30035714278,1.9054842260430245
2023-01-18 16:00:00,100434.30035714278,1.9054842260430245
2023-01-18 16:05:00,100434.30035714278,1.9054842260430245
2023-01-18 16:10:00,100434.30035714278,1.9054842260430245
2023-01-18 16:15:00,100434.30035714278,1.9054842260430245
2023-01-18 16:20:00,100434.30035714278,1.9054842260430245
2023-01-18 16:25:00,100434.30035714278,1.9054842260430245
2023-01-18 16:30:00,100434.30035714278,1.9054842260430245
2023-01-18 16:35:00,100434.30035714278,1.9054842260430245
2023-01-18 16:40:00,100434.30035714278,1.9054842260430245
2023-01-18 16:45:00,100434.30035714278,1.9054842260430245
2023-01-18 16:50:00,100434.30035714278,1.9054842260430245
2023-01-18 16:55:00,100434.30035714278,1.9054842260430245
2023-01-18 17:00:00,100434.30035714278,1.9054842260430245
2023-01-18 17:05:00,100434.30035714278,1.9054842260430245
2023-01-18 17:10:00,100434.30035714278,1.9054842260430245
2023-01-18 17:15:00,100434.30035714278,1.9054842260430245
2023-01-18 17:20:00,100434.30035714278,1.9054842260430245
2023-01-18 17:25:00,100434.30035714278,1.9054842260430245
2023-01-18 17:30:00,100434.30035714278,1.9054842260430245
2023-01-18 17:35:00,100434.30035714278,1.9054842260430245
2023-01-18 17:40:00,100434.30035714278,1.9054842260430245
2023-01-18 17:45:00,100434.30035714278,1.9054842260430245
2023-01-18 17:50:00,100434.30035714278,1.9054842260430245
2023-01-18 17:55:00,100434.30035714278,1.9054842260430245
2023-01-18 18:00:00,100434.30035714278,1.9054842260430245
2023-01-18 18:05:00,100434.30035714278,1.9054842260430245
2023-01-18 18:10:00,100434.30035714278,1.9054842260430245
2023-01-18 18:15:00,100434.30035714278,1.9054842260430245
2023-01-18 18:20:00,100434.30035714278,1.9054842260430245
2023-01-18 18:25:00,100434.30035714278,1.9054842260430245
2023-01-18 18:30:00,100434.30035714278,1.9054842260430245
2023-01-18 18:35:00,100434.30035714278,1.9054842260430245
2023-01-18 18:40:00,100434.30035714278,1.9054842260430245
2023-01-18 18:45:00,100434.30035714278,1.9054842260430245
2023-01-18 18:50:00,100434.30035714278,1.9054842260430245
2023-01-18 18:55:00,100434.30035714278,1.9054842260430245
2023-01-18 19:00:00,100434.30035714278,1.9054842260430245
2023-01-18 19:05:00,100434.30035714278,1.9054842260430245
2023-01-18 19:10:00,100434.30035714278,1.9054842260430245
2023-01-18 19:15:00,100434.30035714278,1.9054842260430245
2023-01-18 19:20:00,100434.30035714278,1.9054842260430245
2023-01-18 19:25:00,100434.30035714278,1.9054842260430245
2023-01-18 19:30:00,100434.30035714278,1.9054842260430245
2023-01-18 19:35:00,100434.30035714278,1.9054842260430245
2023-01-18 19:40:00,100434.30035714278,1.9054842260430245
2023-01-18 19:45:00,100434.30035714278,1.9054842260430245
2023-01-18 19:50:00,100434.30035714278,1.9054842260430245
2023-01-18 19:55:00,100434.30035714278,1.9054842260430245
2023-01-18 20:00:00,100434.30035714278,1.9054842260430245
2023-01-18 20:05:00,100434.30035714278,1.9054842260430245
2023-01-18 20:10:00,100434.30035714278,1.9054842260430245
2023-01-18 20:15:00,100434.30035714278,1.9054842260430245
2023-01-18 20:20:00,100434.30035714278,1.9054842260430245
2023-01-18 20:25:00,100434.30035714278,1.9054842260430245
2023-01-18 20:30:00,100434.30035714278,1.9054842260430245
2023-01-18 20:35:00,100434.30035714278,1.9054842260430245
2023-01-18 20:40:00,100434.30035714278,1.9054842260430245
2023-01-18 20:45:00,100434.30035714278,1.9054842260430245
2023-01-18 20:50:00,100434.30035714278,1.9054842260430245
2023-01-18 20:55:00,100434.30035714278,1.9054842260430245
2023-01-18 21:00:00,100434.30035714278,1.9054842260430245
2023-01-18 21:05:00,100434.30035714278,1.9054842260430245
2023-01-18 21:10:00,100434.30035714278,1.9054842260430245
2023-01-18 21:15:00,100434.30035714278,1.9054842260430245
2023-01-18 21:20:00,100434.30035714278,1.9054842260430245
2023-01-18 21:25:00,100434.30035714278,1.9054842260430245
2023-01-18 21:30:00,100434.30035714278,1.9054842260430245
2023-01-18 21:35:00,100434.30035714278,1.9054842260430245
2023-01-18 21:40:00,100434.30035714278,1.9054842260430245
2023-01-18 21:45:00,100434.30035714278,1.9054842260430245
2023-01-18 21:50:00,100434.30035714278,1.9054842260430245
2023-01-18 21:55:00,100434.30035714278,1.9054842260430245
2023-01-19 09:00:00,100434.30035714278,1.9054842260430245
2023-01-19 09:05:00,100434.30035714278,1.9054842260430245
2023-01-19 09:10:00,100434.30035714278,1.9054842260430245
2023-01-19 09:15:00,100434.30035714278,1.9054842260430245
2023-01-19 09:20:00,100434.30035714278,1.9054842260430245
2023-01-19 09:25:00,100434.30035714278,1.9054842260430245
2023-01-19 09:30:00,100434.30035714278,1.9054842260430245
2023-01-19 09:35:00,100434.30035714278,1.9054842260430245
2023-01-19 09:40:00,100434.30035714278,1.9054842260430245
2023-01-19 09:45:00,100434.30035714278,1.9054842260430245
2023-01-19 09:50:00,100434.30035714278,1.9054842260430245
2023-01-19 09:55:00,100434.30035714278,1.9054842260430245
2023-01-19 10:00:00,100434.30035714278,1.9054842260430245
2023-01-19 10:05:00,100434.30035714278,1.9054842260430245
2023-01-19 10:10:00,100434.30035714278,1.9054842260430245
2023-01-19 10:15:00,100586.11707142848,1.7572043353951916
2023-01-19 10:20:00,100586.11707142848,1.7572043353951916
2023-01-19 10:25:00,100586.11707142848,1.7572043353951916
2023-01-19 10:30:00,100586.11707142848,1.7572043353951916
2023-01-19 10:35:00,100586.11707142848,1.7572043353951916
2023-01-19 10:40:00,101197.69621428564,1.1598729489794795
2023-01-19 10:45:00,101197.69621428564,1.1598729489794795
2023-01-19 10:50:00,101197.69621428564,1.1598729489794795
2023-01-19 10:55:00,101361.3877142856,0.9999949155615074
2023-01-19 11:00:00,101361.3877142856,0.9999949155615074
2023-01-19 11:05:00,101971.96599999987,0.40364106965179497
2023-01-19 11:10:00,101971.96599999987,0.40364106965179497
2023-01-19 11:15:00,101971.96599999987,0.40364106965179497
2023-01-19 11:20:00,101971.96599999987,0.40364106965179497
2023-01-19 11:25:00,102110.2339999999,0.26859425338678405
2023-01-19 11:30:00,102110.2339999999,0.26859425338678405
2023-01-19 11:35:00,102110.2339999999,0.26859425338678405
2023-01-19 11:40:00,102668.41857142847,0.0
2023-01-19 11:45:00,102668.41857142847,0.0
2023-01-19 11:50:00,102668.41857142847,0.0
2023-01-19 11:55:00,102668.41857142847,0.0
2023-01-19 12:00:00,102668.41857142847,0.0
2023-01-19 12:05:00,102668.41857142847,0.0
2023-01-19 12:10:00,102668.41857142847,0.0
2023-01-19 12:15:00,102668.41857142847,0.0
2023-01-19 12:20:00,102668.41857142847,0.0
2023-01-19 12:25:00,102668.41857142847,0.0
2023-01-19 12:30:00,102668.41857142847,0.0
2023-01-19 12:35:00,102668.41857142847,0.0
2023-01-19 12:40:00,102668.41857142847,0.0
2023-01-19 12:45:00,102668.41857142847,0.0
2023-01-19 12:50:00,102668.41857142847,0.0
2023-01-19 12:55:00,102668.41857142847,0.0
2023-01-19 13:00:00,102668.41857142847,0.0
2023-01-19 13:05:00,102973.78957142844,0.0
2023-01-19 13:10:00,102973.78957142844,0.0
2023-01-19 13:15:00,103748.40271428556,0.0
2023-01-19 13:20:00,103748.40271428556,0.0
2023-01-19 13:25:00,103748.40271428556,0.0
2023-01-19 13:30:00,103748.40271428556,0.0
2023-01-19 13:35:00,103748.40271428556,0.0
2023-01-19 13:40:00,103748.40271428556,0.0
2023-01-19 13:45:00,103748.40271428556,0.0
2023-01-19 13:50:00,103748.40271428556,0.0
2023-01-19 13:55:00,103748.40271428556,0.0
2023-01-19 14:00:00,103748.40271428556,0.0
2023-01-19 14:05:00,103748.40271428556,0.0
2023-01-19 14:10:00,103748.40271428556,0.0
2023-01-19 14:15:00,103748.40271428556,0.0
2023-01-19 14:20:00,103748.40271428556,0.0
2023-01-19 14:25:00,103748.40271428556,0.0
2023-01-19 14:30:00,103748.40271428556,0.0
2023-01-19 14:35:00,103748.40271428556,0.0
2023-01-19 14:40:00,103748.40271428556,0.0
2023-01-19 14:45:00,103748.40271428556,0.0
2023-01-19 14:50:00,103748.40271428556,0.0
2023-01-19 14:55:00,103748.40271428556,0.0
2023-01-19 15:00:00,103748.40271428556,0.0
2023-01-19 15:05:00,103748.40271428556,0.0
2023-01-19 15:10:00,103748.40271428556,0.0
2023-01-19 15:15:00,103748.40271428556,0.0
2023-01-19 15:20:00,103748.40271428556,0.0
2023-01-19 15:25:00,103748.40271428556,0.0
2023-01-19 15:30:00,103748.40271428556,0.0
2023-01-19 15:35:00,103748.40271428556,0.0
2023-01-19 15:40:00,103748.40271428556,0.0
2023-01-19 15:45:00,103748.40271428556,0.0
2023-01-19 15:50:00,103748.40271428556,0.0
2023-01-19 15:55:00,103748.40271428556,0.0
2023-01-19 16:00:00,103748.40271428556,0.0
2023-01-19 16:05:00,103748.40271428556,0.0
2023-01-19 16:10:00,103748.40271428556,0.0
2023-01-19 16:15:00,103748.40271428556,0.0
2023-01-19 16:20:00,103748.40271428556,0.0
2023-01-19 16:25:00,103748.40271428556,0.0
2023-01-19 16:30:00,103748.40271428556,0.0
2023-01-19 16:35:00,103748.40271428556,0.0
2023-01-19 16:40:00,103748.40271428556,0.0
2023-01-19 16:45:00,103748.40271428556,0.0
2023-01-19 16:50:00,103748.40271428556,0.0
2023-01-19 16:55:00,103748.40271428556,0.0
2023-01-19 17:00:00,103748.40271428556,0.0
2023-01-19 17:05:00,103748.40271428556,0.0
2023-01-19 17:10:00,103748.40271428556,0.0
2023-01-19 17:15:00,103748.40271428556,0.0
2023-01-19 17:20:00,103748.40271428556,0.0
2023-01-19 17:25:00,103748.40271428556,0.0
2023-01-19 17:30:00,103748.40271428556,0.0
2023-01-19 17:35:00,103748.40271428556,0.0
2023-01-19 17:40:00,103748.40271428556,0.0
2023-01-19 17:45:00,103748.40271428556,0.0
2023-01-19 17:50:00,103748.40271428556,0.0
2023-01-19 17:55:00,103748.40271428556,0.0
2023-01-19 18:00:00,103748.40271428556,0.0
2023-01-19 18:05:00,103748.40271428556,0.0
2023-01-19 18:10:00,103748.40271428556,0.0
2023-01-19 18:15:00,103748.40271428556,0.0
2023-01-19 18:20:00,103748.40271428556,0.0
2023-01-19 18:25:00,103748.40271428556,0.0
2023-01-19 18:30:00,103748.40271428556,0.0
2023-01-19 18:35:00,103748.40271428556,0.0
2023-01-19 18:40:00,103748.40271428556,0.0
2023-01-19 18:45:00,103748.40271428556,0.0
2023-01-19 18:50:00,103748.40271428556,0.0
2023-01-19 18:55:00,103748.40271428556,0.0
2023-01-19 19:00:00,103748.40271428556,0.0
2023-01-19 19:05:00,103748.40271428556,0.0
2023-01-19 19:10:00,103748.40271428556,0.0
2023-01-19 19:15:00,103748.40271428556,0.0
2023-01-19 19:20:00,103748.40271428556,0.0
2023-01-19 19:25:00,103748.40271428556,0.0
2023-01-19 19:30:00,103748.40271428556,0.0
2023-01-19 19:35:00,103748.40271428556,0.0
2023-01-19 19:40:00,103748.40271428556,0.0
2023-01-19 19:45:00,103748.40271428556,0.0
2023-01-19 19:50:00,103748.40271428556,0.0
2023-01-19 19:55:00,103748.40271428556,0.0
2023-01-19 20:00:00,103748.40271428556,0.0
2023-01-19 20:05:00,103748.40271428556,0.0
2023-01-19 20:10:00,103748.40271428556,0.0
2023-01-19 20:15:00,103748.40271428556,0.0
2023-01-19 20:20:00,103748.40271428556,0.0
2023-01-19 20:25:00,103748.40271428556,0.0
2023-01-19 20:30:00,103748.40271428556,0.0
2023-01-19 20:35:00,103748.40271428556,0.0
2023-01-19 20:40:00,103748.40271428556,0.0
2023-01-19 20:45:00,103748.40271428556,0.0
2023-01-19 20:50:00,103748.40271428556,0.0
2023-01-19 20:55:00,103748.40271428556,0.0
2023-01-19 21:00:00,103748.40271428556,0.0
2023-01-19 21:05:00,103748.40271428556,0.0
2023-01-19 21:10:00,103748.40271428556,0.0
2023-01-19 21:15:00,103748.40271428556,0.0
2023-01-19 21:20:00,103748.40271428556,0.0
2023-01-19 21:25:00,103748.40271428556,0.0
2023-01-19 21:30:00,103748.40271428556,0.0
2023-01-19 21:35:00,103748.40271428556,0.0
2023-01-19 21:40:00,103748.40271428556,0.0
2023-01-19 21:45:00,103748.40271428556,0.0
2023-01-19 21:50:00,103748.40271428556,0.0
2023-01-19 21:55:00,103748.40271428556,0.0
2023-01-20 09:00:00,103748.40271428556,0.0
2023-01-20 09:05:00,103748.40271428556,0.0
2023-01-20 09:10:00,103748.40271428556,0.0
2023-01-20 09:15:00,103748.40271428556,0.0
2023-01-20 09:20:00,103748.40271428556,0.0
2023-01-20 09:25:00,103748.40271428556,0.0
2023-01-20 09:30:00,103748.40271428556,0.0
2023-01-20 09:35:00,103748.40271428556,0.0
2023-01-20 09:40:00,103748.40271428556,0.0
2023-01-20 09:45:00,103748.40271428556,0.0
2023-01-20 09:50:00,103748.40271428556,0.0
2023-01-20 09:55:00,103748.40271428556,0.0
2023-01-20 10:00:00,103874.04871428554,0.0
2023-01-20 10:05:00,103874.04871428554,0.0
2023-01-20 10:10:00,103874.04871428554,0.0
2023-01-20 10:15:00,104448.52342857126,0.0
2023-01-20 10:20:00,104448.52342857126,0.0
2023-01-20 10:25:00,104448.52342857126,0.0
2023-01-20 10:30:00,104448.52342857126,0.0
2023-01-20 10:35:00,104587.18214285698,0.0
2023-01-20 10:40:00,104587.18214285698,0.0
2023-01-20 10:45:00,104587.18214285698,0.0
2023-01-20 10:50:00,104587.18214285698,0.0
2023-01-20 10:55:00,105151.64499999986,0.0
2023-01-20 11:00:00,105151.64499999986,0.0
2023-01-20 11:05:00,105151.64499999986,0.0
2023-01-20 11:10:00,105151.64499999986,0.0
2023-01-20 11:15:00,105151.64499999986,0.0
2023-01-20 11:20:00,105343.05399999986,0.0
2023-01-20 11:25:00,105343.05399999986,0.0
2023-01-20 11:30:00,105343.05399999986,0.0
2023-01-20 11:35:00,105343.05399999986,0.0
2023-01-20 11:40:00,105964.29399999988,0.0
2023-01-20 11:45:00,105964.29399999988,0.0
2023-01-20 11:50:00,106149.09649999987,0.0
2023-01-20 11:55:00,106149.09649999987,0.0
2023-01-20 12:00:00,106149.09649999987,0.0
2023-01-20 12:05:00,106149.09649999987,0.0
2023-01-20 12:10:00,106149.09649999987,0.0
2023-01-20 12:15:00,106149.09649999987,0.0
2023-01-20 12:20:00,106816.70735714272,0.0
2023-01-20 12:25:00,106816.70735714272,0.0
2023-01-20 12:30:00,106816.70735714272,0.0
2023-01-20 12:35:00,106816.70735714272,0.0
2023-01-20 12:40:00,106816.70735714272,0.0
2023-01-20 12:45:00,106816.70735714272,0.0
2023-01-20 12:50:00,106816.70735714272,0.0
2023-01-20 12:55:00,106816.70735714272,0.0
2023-01-20 13:00:00,106816.70735714272,0.0
2023-01-20 13:05:00,106816.70735714272,0.0
2023-01-20 13:10:00,106816.70735714272,0.0
2023-01-20 13:15:00,106816.70735714272,0.0
2023-01-20 13:20:00,106816.70735714272,0.0
2023-01-20 13:25:00,106816.70735714272,0.0
2023-01-20 13:30:00,106816.70735714272,0.0
2023-01-20 13:35:00,106816.70735714272,0.0
2023-01-20 13:40:00,106816.70735714272,0.0
2023-01-20 13:45:00,106816.70735714272,0.0
2023-01-20 13:50:00,106816.70735714272,0.0
2023-01-20 13:55:00,106816.70735714272,0.0
2023-01-20 14:00:00,106816.70735714272,0.0
2023-01-20 14:05:00,106816.70735714272,0.0
2023-01-20 14:10:00,106816.70735714272,0.0
2023-01-20 14:15:00,106816.70735714272,0.0
2023-01-20 14:20:00,106816.70735714272,0.0
2023-01-20 14:25:00,106816.70735714272,0.0
2023-01-20 14:30:00,106816.70735714272,0.0
2023-01-20 14:35:00,106816.70735714272,0.0
2023-01-20 14:40:00,106816.70735714272,0.0
2023-01-20 14:45:00,106816.70735714272,0.0
2023-01-20 14:50:00,106816.70735714272,0.0
2023-01-20 14:55:00,106816.70735714272,0.0
2023-01-20 15:00:00,106816.70735714272,0.0
2023-01-20 15:05:00,106816.70735714272,0.0
2023-01-20 15:10:00,106816.70735714272,0.0
2023-01-20 15:15:00,106816.70735714272,0.0
2023-01-20 15:20:00,106816.70735714272,0.0
2023-01-20 15:25:00,106816.70735714272,0.0
2023-01-20 15:30:00,106816.70735714272,0.0
2023-01-20 15:35:00,106816.70735714272,0.0
2023-01-20 15:40:00,106816.70735714272,0.0
2023-01-20 15:45:00,106816.70735714272,0.0
2023-01-20 15:50:00,106816.70735714272,0.0
2023-01-20 15:55:00,106816.70735714272,0.0
2023-01-20 16:00:00,106816.70735714272,0.0
2023-01-20 16:05:00,106816.70735714272,0.0
2023-01-20 16:10:00,106816.70735714272,0.0
2023-01-20 16:15:00,106816.70735714272,0.0
2023-01-20 16:20:00,106816.70735714272,0.0
2023-01-20 16:25:00,106816.70735714272,0.0
2023-01-20 16:30:00,106816.70735714272,0.0
2023-01-20 16:35:00,106816.70735714272,0.0
2023-01-20 16:40:00,106816.70735714272,0.0
2023-01-20 16:45:00,106816.70735714272,0.0
2023-01-20 16:50:00,106816.70735714272,0.0
2023-01-20 16:55:00,106816.70735714272,0.0
2023-01-20 17:00:00,106816.70735714272,0.0
2023-01-20 17:05:00,106816.70735714272,0.0
2023-01-20 17:10:00,106816.70735714272,0.0
2023-01-20 17:15:00,106816.70735714272,0.0
2023-01-20 17:20:00,106816.70735714272,0.0
2023-01-20 17:25:00,106816.70735714272,0.0
2023-01-20 17:30:00,106816.70735714272,0.0
2023-01-20 17:35:00,106816.70735714272,0.0
2023-01-20 17:40:00,106816.70735714272,0.0
2023-01-20 17:45:00,106816.70735714272,0.0
2023-01-20 17:50:00,106816.70735714272,0.0
2023-01-20 17:55:00,106816.70735714272,0.0
2023-01-20 18:00:00,106816.70735714272,0.0
2023-01-20 18:05:00,106816.70735714272,0.0
2023-01-20 18:10:00,106816.70735714272,0.0
2023-01-20 18:15:00,106816.70735714272,0.0
2023-01-20 18:20:00,106816.70735714272,0.0
2023-01-20 18:25:00,106816.70735714272,0.0
2023-01-20 18:30:00,106816.70735714272,0.0
2023-01-20 18:35:00,106816.70735714272,0.0
2023-01-20 18:40:00,106816.70735714272,0.0
2023-01-20 18:45:00,106816.70735714272,0.0
2023-01-20 18:50:00,106816.70735714272,0.0
2023-01-20 18:55:00,106816.70735714272,0.0
2023-01-20 19:00:00,106816.70735714272,0.0
2023-01-20 19:05:00,106816.70735714272,0.0
2023-01-20 19:10:00,106816.70735714272,0.0
2023-01-20 19:15:00,106816.70735714272,0.0
2023-01-20 19:20:00,106816.70735714272,0.0
2023-01-20 19:25:00,106816.70735714272,0.0
2023-01-20 19:30:00,106816.70735714272,0.0
2023-01-20 19:35:00,106816.70735714272,0.0
2023-01-20 19:40:00,106816.70735714272,0.0
2023-01-20 19:45:00,106816.70735714272,0.0
2023-01-20 19:50:00,106816.70735714272,0.0
2023-01-20 19:55:00,106816.70735714272,0.0
2023-01-20 20:00:00,106816.70735714272,0.0
2023-01-20 20:05:00,106816.70735714272,0.0
2023-01-20 20:10:00,106816.70735714272,0.0
2023-01-20 20:15:00,106816.70735714272,0.0
2023-01-20 20:20:00,106816.70735714272,0.0
2023-01-20 20:25:00,106816.70735714272,0.0
2023-01-20 20:30:00,106816.70735714272,0.0
2023-01-20 20:35:00,106816.70735714272,0.0
2023-01-20 20:40:00,106816.70735714272,0.0
2023-01-20 20:45:00,106816.70735714272,0.0
2023-01-20 20:50:00,106816.70735714272,0.0
2023-01-20 20:55:00,106816.70735714272,0.0
2023-01-20 21:00:00,106816.70735714272,0.0
2023-01-20 21:05:00,106816.70735714272,0.0
2023-01-20 21:10:00,106816.70735714272,0.0
2023-01-20 21:15:00,106816.70735714272,0.0
2023-01-20 21:20:00,106816.70735714272,0.0
2023-01-20 21:25:00,106816.70735714272,0.0
2023-01-20 21:30:00,106816.70735714272,0.0
2023-01-20 21:35:00,106816.70735714272,0.0
2023-01-20 21:40:00,106816.70735714272,0.0
2023-01-20 21:45:00,106816.70735714272,0.0
2023-01-20 21:50:00,106816.70735714272,0.0
2023-01-20 21:55:00,106816.70735714272,0.0
2023-01-23 09:00:00,106816.70735714272,0.0
2023-01-23 09:05:00,106816.70735714272,0.0
2023-01-23 09:10:00,106816.70735714272,0.0
2023-01-23 09:15:00,106816.70735714272,0.0
2023-01-23 09:20:00,106816.70735714272,0.0
2023-01-23 09:25:00,106816.70735714272,0.0
2023-01-23 09:30:00,106816.70735714272,0.0
2023-01-23 09:35:00,106816.70735714272,0.0
2023-01-23 09:40:00,106816.70735714272,0.0
2023-01-23 09:45:00,106816.70735714272,0.0
2023-01-23 09:50:00,106816.70735714272,0.0
2023-01-23 09:55:00,106816.70735714272,0.0
2023-01-23 10:00:00,106816.70735714272,0.0
2023-01-23 10:05:00,106816.70735714272,0.0
2023-01-23 10:10:00,106816.70735714272,0.0
2023-01-23 10:15:00,106816.70735714272,0.0
2023-01-23 10:20:00,106816.70735714272,0.0
2023-01-23 10:25:00,106816.70735714272,0.0
2023-01-23 10:30:00,106816.70735714272,0.0
2023-01-23 10:35:00,106816.70735714272,0.0
2023-01-23 10:40:00,106816.70735714272,0.0
2023-01-23 10:45:00,106816.70735714272,0.0
2023-01-23 10:50:00,106816.70735714272,0.0
2023-01-23 10:55:00,106816.70735714272,0.0
2023-01-23 11:00:00,106816.70735714272,0.0
2023-01-23 11:05:00,106816.70735714272,0.0
2023-01-23 11:10:00,106816.70735714272,0.0
2023-01-23 11:15:00,106816.70735714272,0.0
2023-01-23 11:20:00,106816.70735714272,0.0
2023-01-23 11:25:00,106816.70735714272,0.0
2023-01-23 11:30:00,106816.70735714272,0.0
2023-01-23 11:35:00,107012.80564285698,0.0
2023-01-23 11:40:00,107012.80564285698,0.0
2023-01-23 11:45:00,107635.61878571412,0.0
2023-01-23 11:50:00,107635.61878571412,0.0
2023-01-23 11:55:00,107635.61878571412,0.0
2023-01-23 12:00:00,107635.61878571412,0.0
2023-01-23 12:05:00,107635.61878571412,0.0
2023-01-23 12:10:00,107635.61878571412,0.0
2023-01-23 12:15:00,107635.61878571412,0.0
2023-01-23 12:20:00,107635.61878571412,0.0
2023-01-23 12:25:00,107635.61878571412,0.0
2023-01-23 12:30:00,107635.61878571412,0.0
2023-01-23 12:35:00,107635.61878571412,0.0
2023-01-23 12:40:00,107635.61878571412,0.0
2023-01-23 12:45:00,107635.61878571412,0.0
2023-01-23 12:50:00,107635.61878571412,0.0
2023-01-23 12:55:00,107635.61878571412,0.0
2023-01-23 13:00:00,107635.61878571412,0.0
2023-01-23 13:05:00,107635.61878571412,0.0
2023-01-23 13:10:00,107635.61878571412,0.0
2023-01-23 13:15:00,107635.61878571412,0.0
2023-01-23 13:20:00,107635.61878571412,0.0
2023-01-23 13:25:00,107635.61878571412,0.0
2023-01-23 13:30:00,107635.61878571412,0.0
2023-01-23 13:35:00,107635.61878571412,0.0
